#1

Data source: ERA5 https://cds.climate.copernicus.eu/cdsapp#!/home

Reanalysis wind speed data, starting from 2018-01-01 00:00:00
Geographical location 61.25N 2.0E

# time(s)   speed at 100m ASL(m/s)

double speed(17520, 2)
11001600	15.794927
11005200	16.46847
11008800	16.347189
11012400	16.888828
11016000	17.497755
11019600	17.789068
11023200	18.141611
11026800	18.830696
11030400	18.935005
11034000	18.094542
11037600	17.016148
11041200	16.305481
11044800	15.126675
11048400	13.5958
11052000	12.473786
11055600	10.641652
11059200	9.080213
11062800	7.8759265
11066400	6.3643565
11070000	4.731764
11073600	3.7492352
11077200	4.1975107
11080800	4.8154984
11084400	4.402019
11088000	4.727239
11091600	5.3474245
11095200	7.3907557
11098800	8.668444
11102400	9.554234
11106000	10.270445
11109600	10.655403
11113200	11.344662
11116800	11.9235525
11120400	12.124177
11124000	11.905864
11127600	11.69292
11131200	11.856807
11134800	12.097106
11138400	12.12279
11142000	12.524575
11145600	12.4764185
11149200	12.612996
11152800	12.27475
11156400	11.987579
11160000	11.590254
11163600	11.467249
11167200	11.051996
11170800	10.389613
11174400	9.8202095
11178000	9.136137
11181600	8.613525
11185200	8.34148
11188800	7.7649636
11192400	7.26584
11196000	6.8336496
11199600	6.3644695
11203200	5.949827
11206800	5.8166103
11210400	6.380051
11214000	6.5289044
11217600	6.2139416
11221200	5.902316
11224800	5.812635
11228400	4.9980392
11232000	4.011587
11235600	3.1488254
11239200	2.4777312
11242800	1.9978259
11246400	1.7910203
11250000	1.703846
11253600	2.5156994
11257200	3.978519
11260800	4.94137
11264400	4.871227
11268000	3.960304
11271600	4.2302175
11275200	4.701236
11278800	4.761591
11282400	5.140779
11286000	4.3772564
11289600	3.371765
11293200	2.3778474
11296800	1.6316533
11300400	2.1706774
11304000	2.9795892
11307600	2.2768128
11311200	1.5246003
11314800	2.9107535
11318400	3.6767688
11322000	4.1257873
11325600	4.411459
11329200	4.4833527
11332800	4.754936
11336400	5.0308485
11340000	5.4632783
11343600	6.251878
11347200	6.186127
11350800	6.0281367
11354400	4.9321575
11358000	5.4013605
11361600	5.9501824
11365200	6.0756836
11368800	5.829099
11372400	5.6099663
11376000	5.510073
11379600	5.4359274
11383200	5.168772
11386800	5.0511427
11390400	5.566188
11394000	6.42517
11397600	6.0882854
11401200	6.2134566
11404800	6.344662
11408400	6.2071624
11412000	6.1914053
11415600	6.131473
11419200	5.9478703
11422800	6.159964
11426400	6.516874
11430000	6.608183
11433600	6.765969
11437200	7.0075393
11440800	7.3507614
11444400	7.3379235
11448000	7.6451945
11451600	7.784487
11455200	7.6608157
11458800	6.87429
11462400	6.191821
11466000	6.024307
11469600	6.3329506
11473200	6.758388
11476800	7.687525
11480400	9.214989
11484000	10.830398
11487600	10.941237
11491200	10.0872755
11494800	9.163876
11498400	8.4971
11502000	7.7033067
11505600	7.1184955
11509200	6.9260345
11512800	6.7695103
11516400	6.9017344
11520000	6.7824173
11523600	6.322389
11527200	5.4867153
11530800	4.761268
11534400	4.149123
11538000	4.0355144
11541600	3.407388
11545200	2.3545687
11548800	1.3717738
11552400	1.077171
11556000	1.0265585
11559600	1.1536777
11563200	1.2090677
11566800	1.3883718
11570400	1.6179546
11574000	1.8585719
11577600	1.9860524
11581200	2.1643424
11584800	1.9617296
11588400	2.51665
11592000	2.1966457
11595600	1.6420255
11599200	1.7446603
11602800	1.7041343
11606400	1.5834104
11610000	1.7183207
11613600	2.0108526
11617200	2.5940804
11620800	2.8835812
11624400	2.514568
11628000	2.6122406
11631600	3.0287483
11635200	3.7763004
11638800	4.222278
11642400	4.878235
11646000	5.7527785
11649600	7.743243
11653200	10.012625
11656800	11.048741
11660400	11.701126
11664000	11.804115
11667600	12.077218
11671200	12.21194
11674800	11.557722
11678400	10.31682
11682000	9.450371
11685600	9.307148
11689200	9.4416
11692800	9.498381
11696400	9.589493
11700000	7.8707294
11703600	7.562464
11707200	7.461333
11710800	7.4690785
11714400	7.303716
11718000	7.344002
11721600	7.4708176
11725200	7.2731376
11728800	6.727283
11732400	6.195188
11736000	6.4552994
11739600	6.840121
11743200	5.3563223
11746800	5.2783313
11750400	5.3973618
11754000	5.1065464
11757600	5.2251425
11761200	5.26377
11764800	5.0645785
11768400	4.9011984
11772000	4.513197
11775600	4.779986
11779200	5.562378
11782800	5.8046002
11786400	4.7122817
11790000	4.9148564
11793600	5.334173
11797200	5.7947116
11800800	5.9981265
11804400	6.400145
11808000	6.844488
11811600	6.6269383
11815200	6.134354
11818800	5.5907493
11822400	5.449216
11826000	5.6041436
11829600	4.569615
11833200	4.2291822
11836800	4.040477
11840400	3.9137712
11844000	3.6619713
11847600	3.4266012
11851200	3.1825488
11854800	2.6368682
11858400	2.118576
11862000	1.7728332
11865600	0.94105506
11869200	0.37924063
11872800	0.88276887
11876400	1.5579351
11880000	1.8646287
11883600	2.2741334
11887200	3.1513395
11890800	4.240962
11894400	5.401912
11898000	6.383076
11901600	7.1668634
11905200	7.6607046
11908800	7.936546
11912400	7.799127
11916000	7.511614
11919600	7.410177
11923200	7.0749817
11926800	6.779569
11930400	6.5735583
11934000	6.4802623
11937600	6.462874
11941200	6.758678
11944800	7.3967566
11948400	8.331869
11952000	9.280764
11955600	9.975583
11959200	10.182399
11962800	10.941476
11966400	11.645969
11970000	11.838064
11973600	12.101426
11977200	12.750403
11980800	13.247092
11984400	13.477884
11988000	13.616893
11991600	13.786878
11995200	14.316139
11998800	14.778695
12002400	16.183308
12006000	16.809317
12009600	17.342705
12013200	17.575424
12016800	17.702072
12020400	17.816923
12024000	17.785307
12027600	18.004246
12031200	17.788357
12034800	17.337461
12038400	17.087616
12042000	17.032413
12045600	16.768616
12049200	16.919817
12052800	16.895908
12056400	17.11616
12060000	17.398241
12063600	17.472324
12067200	17.778622
12070800	17.648357
12074400	17.540266
12078000	17.469809
12081600	17.334593
12085200	17.108486
12088800	16.446768
12092400	16.049225
12096000	15.731124
12099600	15.308775
12103200	14.520818
12106800	13.734482
12110400	13.305632
12114000	13.070799
12117600	13.133743
12121200	13.343251
12124800	13.378654
12128400	12.647397
12132000	12.25256
12135600	11.504548
12139200	10.274423
12142800	8.863829
12146400	7.8225546
12150000	7.259834
12153600	7.415547
12157200	7.2993326
12160800	7.1584992
12164400	6.688223
12168000	6.0390396
12171600	4.651038
12175200	3.7308395
12178800	4.7049046
12182400	8.087792
12186000	10.408646
12189600	11.648238
12193200	12.202199
12196800	12.413136
12200400	12.144574
12204000	11.725419
12207600	11.377261
12211200	11.503324
12214800	11.858162
12218400	12.555839
12222000	12.622693
12225600	12.840349
12229200	12.989301
12232800	13.116581
12236400	13.232482
12240000	13.170589
12243600	12.920237
12247200	12.815564
12250800	12.956495
12254400	12.921956
12258000	12.956318
12261600	12.722601
12265200	12.753331
12268800	12.488095
12272400	12.28496
12276000	12.246111
12279600	12.057362
12283200	11.778416
12286800	11.4400625
12290400	11.0741005
12294000	10.690445
12297600	10.171508
12301200	9.877787
12304800	9.624995
12308400	9.324829
12312000	9.065694
12315600	8.901149
12319200	8.532234
12322800	7.8348303
12326400	7.231825
12330000	6.148019
12333600	4.574108
12337200	3.169471
12340800	2.5632498
12344400	2.8124034
12348000	2.978575
12351600	2.4352834
12355200	2.2028537
12358800	2.3636024
12362400	2.7899618
12366000	3.5177808
12369600	4.2180786
12373200	4.593978
12376800	4.582268
12380400	4.485166
12384000	4.8760023
12387600	5.6144333
12391200	5.4575233
12394800	5.9105473
12398400	6.3791165
12402000	6.7193103
12405600	6.724283
12409200	6.5045104
12412800	6.0897036
12416400	5.927701
12420000	6.010197
12423600	6.1167436
12427200	6.439424
12430800	6.9899325
12434400	6.8278985
12438000	7.196466
12441600	7.862816
12445200	8.772689
12448800	9.22144
12452400	9.061371
12456000	8.309195
12459600	7.157
12463200	5.8204722
12466800	4.3678007
12470400	3.045806
12474000	1.98202
12477600	1.6103107
12481200	2.0052495
12484800	2.4932501
12488400	3.2505012
12492000	4.02474
12495600	5.0905924
12499200	6.0649385
12502800	6.516666
12506400	6.6856866
12510000	7.132734
12513600	7.7337575
12517200	7.8810883
12520800	6.8014436
12524400	6.8058224
12528000	7.3654366
12531600	8.086433
12535200	8.189971
12538800	8.230434
12542400	8.363676
12546000	8.434604
12549600	8.730068
12553200	9.26752
12556800	9.562879
12560400	9.693337
12564000	9.139923
12567600	8.813666
12571200	8.567878
12574800	8.089215
12578400	8.600885
12582000	9.464264
12585600	9.469079
12589200	9.779676
12592800	10.323266
12596400	10.773484
12600000	11.136148
12603600	11.413721
12607200	11.324624
12610800	11.493886
12614400	11.824576
12618000	11.974368
12621600	12.076055
12625200	12.146538
12628800	12.235781
12632400	12.413266
12636000	12.569346
12639600	12.003985
12643200	11.290623
12646800	10.642201
12650400	9.218033
12654000	8.214941
12657600	6.86151
12661200	5.255752
12664800	3.9186573
12668400	3.7447338
12672000	4.22524
12675600	4.671353
12679200	4.7900615
12682800	5.11331
12686400	5.3558583
12690000	5.4013186
12693600	8.50831
12697200	10.080444
12700800	10.827054
12704400	10.999418
12708000	10.451037
12711600	9.825725
12715200	9.348008
12718800	9.20189
12722400	8.753647
12726000	8.276882
12729600	8.225552
12733200	8.055726
12736800	8.149333
12740400	7.6656694
12744000	6.7564893
12747600	6.1699734
12751200	5.916558
12754800	5.7579217
12758400	5.6512356
12762000	5.2572756
12765600	5.0200877
12769200	4.771041
12772800	4.0448375
12776400	2.9425747
12780000	2.5937579
12783600	2.0027938
12787200	1.839302
12790800	1.8864998
12794400	1.9102662
12798000	1.6928221
12801600	1.8856614
12805200	2.5660717
12808800	3.1422753
12812400	4.0445375
12816000	5.254933
12819600	6.108508
12823200	7.1557
12826800	7.6599708
12830400	8.337
12834000	9.162652
12837600	10.1236
12841200	10.691184
12844800	11.187137
12848400	11.743316
12852000	12.580845
12855600	13.415787
12859200	13.950459
12862800	14.131018
12866400	14.897748
12870000	14.473417
12873600	13.991151
12877200	13.12765
12880800	11.69052
12884400	10.50472
12888000	9.010491
12891600	6.6772847
12895200	4.524622
12898800	3.0238929
12902400	2.494903
12906000	2.341378
12909600	2.9484894
12913200	2.4585426
12916800	2.3929281
12920400	1.6950998
12924000	0.42774534
12927600	1.5685087
12931200	3.1470432
12934800	4.5414352
12938400	5.675982
12942000	6.7797832
12945600	8.00818
12949200	8.594783
12952800	11.371634
12956400	11.47837
12960000	11.222485
12963600	10.342356
12967200	9.4368305
12970800	9.112937
12974400	8.938448
12978000	7.751085
12981600	5.3494883
12985200	3.7805998
12988800	2.2863333
12992400	0.9530645
12996000	1.7894028
12999600	3.612621
13003200	3.3155608
13006800	2.9373858
13010400	3.542193
13014000	3.9004085
13017600	4.6706433
13021200	4.5104966
13024800	3.5486145
13028400	2.2692406
13032000	1.7728989
13035600	2.4919834
13039200	2.5118191
13042800	2.8536675
13046400	2.882397
13050000	3.0315568
13053600	3.0796368
13057200	3.0286303
13060800	2.692228
13064400	2.5763018
13068000	2.4875472
13071600	2.2586074
13075200	1.9298974
13078800	1.8693467
13082400	0.8356668
13086000	0.82710457
13089600	0.778626
13093200	0.9461291
13096800	1.1895018
13100400	1.8188914
13104000	2.1860857
13107600	2.4241316
13111200	3.1344304
13114800	3.898751
13118400	3.9268565
13122000	3.5731215
13125600	3.810329
13129200	3.4316092
13132800	3.078585
13136400	2.465445
13140000	2.2702506
13143600	2.5206556
13147200	3.0395973
13150800	3.5094755
13154400	3.6770852
13158000	3.9307418
13161600	4.0528693
13165200	3.6852098
13168800	3.1799698
13172400	3.0613227
13176000	3.7667167
13179600	3.8401263
13183200	3.5346286
13186800	3.7054436
13190400	4.2303286
13194000	4.824869
13197600	5.2822666
13201200	5.3274984
13204800	4.8836236
13208400	4.443328
13212000	4.3138604
13215600	4.3798313
13219200	4.1531034
13222800	3.9912443
13226400	3.902702
13230000	3.7117293
13233600	3.8131213
13237200	3.8340552
13240800	3.6197147
13244400	3.3187032
13248000	3.8535259
13251600	4.474012
13255200	4.6218963
13258800	4.7648535
13262400	4.886371
13266000	4.987111
13269600	5.6456313
13273200	6.2776785
13276800	6.689714
13280400	6.830777
13284000	7.0482736
13287600	7.1814723
13291200	7.111606
13294800	6.890062
13298400	6.527097
13302000	6.7133126
13305600	6.89941
13309200	6.8928833
13312800	7.349341
13316400	7.8976803
13320000	8.365906
13323600	8.806822
13327200	9.512803
13330800	9.867502
13334400	10.338225
13338000	10.79271
13341600	11.295924
13345200	11.601059
13348800	11.99264
13352400	12.3999
13356000	12.648004
13359600	12.824417
13363200	13.3705635
13366800	13.892703
13370400	14.129387
13374000	14.144006
13377600	14.270962
13381200	14.298656
13384800	13.821571
13388400	13.802474
13392000	14.014604
13395600	13.887396
13399200	13.764248
13402800	13.714406
13406400	13.911611
13410000	14.175774
13413600	14.449238
13417200	14.219661
13420800	14.042732
13424400	13.621959
13428000	12.757361
13431600	12.801275
13435200	12.840902
13438800	13.080059
13442400	13.317158
13446000	13.510395
13449600	13.444101
13453200	13.202921
13456800	12.919215
13460400	12.950334
13464000	12.902468
13467600	12.537186
13471200	11.440966
13474800	11.189668
13478400	11.41241
13482000	11.594855
13485600	11.706456
13489200	11.5177
13492800	11.005652
13496400	10.668056
13500000	10.414623
13503600	10.232863
13507200	10.109575
13510800	10.249213
13514400	9.334147
13518000	8.779378
13521600	8.086152
13525200	7.7417254
13528800	7.912123
13532400	8.034753
13536000	8.111899
13539600	7.766817
13543200	7.7944074
13546800	7.919741
13550400	8.200844
13554000	8.314034
13557600	8.814146
13561200	8.372386
13564800	8.394389
13568400	7.677996
13572000	7.2974744
13575600	7.5166745
13579200	7.6923814
13582800	7.644064
13586400	7.814115
13590000	7.8414
13593600	7.7695746
13597200	7.592455
13600800	7.0474944
13604400	7.0333686
13608000	7.4156804
13611600	7.669492
13615200	7.7810984
13618800	8.1002445
13622400	8.317268
13626000	8.622934
13629600	8.89704
13633200	9.381757
13636800	9.793058
13640400	9.850181
13644000	9.550151
13647600	9.374958
13651200	9.160262
13654800	8.897232
13658400	8.701435
13662000	8.556513
13665600	8.298848
13669200	8.246632
13672800	8.511682
13676400	8.855217
13680000	9.051789
13683600	8.890225
13687200	9.147626
13690800	9.1713505
13694400	9.45142
13698000	9.973282
13701600	10.510415
13705200	11.091865
13708800	11.52726
13712400	11.610758
13716000	11.899856
13719600	12.113582
13723200	12.150291
13726800	11.953287
13730400	11.342841
13734000	11.12958
13737600	11.087973
13741200	11.321082
13744800	11.456744
13748400	11.656036
13752000	11.968247
13755600	11.995559
13759200	11.730958
13762800	11.4121065
13766400	11.160265
13770000	11.074771
13773600	10.775396
13777200	10.472414
13780800	10.292325
13784400	10.290891
13788000	10.113056
13791600	9.732375
13795200	9.582326
13798800	9.561125
13802400	9.4013
13806000	9.289751
13809600	9.432384
13813200	9.34089
13816800	8.333321
13820400	7.867204
13824000	7.218194
13827600	7.033915
13831200	7.187776
13834800	7.5811844
13838400	7.766815
13842000	7.8263946
13845600	7.911093
13849200	7.765006
13852800	7.797884
13856400	7.8377624
13860000	7.7837157
13863600	7.9242334
13867200	8.018822
13870800	8.241004
13874400	8.28111
13878000	8.671404
13881600	9.384873
13885200	9.491157
13888800	9.73598
13892400	10.032823
13896000	10.336212
13899600	10.925393
13903200	10.349426
13906800	10.643829
13910400	11.424812
13914000	11.528071
13917600	11.454229
13921200	11.894611
13924800	11.784395
13928400	11.232453
13932000	11.157938
13935600	11.021845
13939200	11.1089325
13942800	11.37478
13946400	10.567201
13950000	10.566987
13953600	10.430144
13957200	10.462348
13960800	10.173662
13964400	10.053064
13968000	10.138824
13971600	10.566105
13975200	10.589002
13978800	10.585319
13982400	10.488803
13986000	10.219983
13989600	9.101725
13993200	8.500655
13996800	8.068042
14000400	7.6790705
14004000	7.6542964
14007600	7.8141837
14011200	7.5802603
14014800	7.2383156
14018400	6.9936795
14022000	6.829827
14025600	6.545641
14029200	6.3815236
14032800	4.778795
14036400	4.3931665
14040000	4.2911906
14043600	4.226706
14047200	4.249837
14050800	4.8936086
14054400	5.4231386
14058000	5.8074656
14061600	5.996741
14065200	6.3042383
14068800	6.432095
14072400	6.7271905
14076000	5.5698404
14079600	5.613112
14083200	5.8149905
14086800	5.8522635
14090400	5.4008546
14094000	5.2380123
14097600	4.8538647
14101200	4.452184
14104800	4.462065
14108400	4.155058
14112000	3.8498735
14115600	3.471513
14119200	3.1685705
14122800	2.4988894
14126400	2.4768932
14130000	2.9488533
14133600	3.432265
14137200	3.8192303
14140800	4.4554386
14144400	5.703664
14148000	7.0102015
14151600	8.11162
14155200	8.744727
14158800	9.642526
14162400	10.4278345
14166000	12.457993
14169600	14.434346
14173200	15.594939
14176800	17.37813
14180400	18.331812
14184000	18.800276
14187600	20.17813
14191200	21.265947
14194800	20.653856
14198400	19.927622
14202000	19.612303
14205600	19.146683
14209200	19.45623
14212800	20.559067
14216400	20.061222
14220000	18.90654
14223600	17.490192
14227200	17.016499
14230800	18.064714
14234400	20.642534
14238000	21.515099
14241600	22.039371
14245200	22.382849
14248800	20.630037
14252400	21.262312
14256000	21.645117
14259600	21.640463
14263200	21.654173
14266800	20.73758
14270400	20.6674
14274000	20.550951
14277600	20.467451
14281200	20.373423
14284800	19.287666
14288400	18.788883
14292000	18.203312
14295600	17.6566
14299200	16.580097
14302800	16.246931
14306400	16.130043
14310000	14.8616085
14313600	13.561348
14317200	12.605622
14320800	11.98568
14324400	11.732042
14328000	11.440698
14331600	11.253978
14335200	10.028227
14338800	9.661133
14342400	8.937474
14346000	8.04082
14349600	7.032942
14353200	6.391315
14356800	6.0088873
14360400	5.7974443
14364000	5.6734924
14367600	4.983521
14371200	4.7502623
14374800	5.4505863
14378400	5.7720847
14382000	6.786529
14385600	7.56162
14389200	8.192439
14392800	8.30192
14396400	8.121813
14400000	7.8269825
14403600	7.412276
14407200	7.0903873
14410800	6.013625
14414400	4.679587
14418000	4.3906903
14421600	3.6954129
14425200	3.7085235
14428800	4.4221463
14432400	4.28443
14436000	3.88307
14439600	3.0330598
14443200	1.8174458
14446800	1.3345678
14450400	1.7295209
14454000	1.8941449
14457600	1.8287237
14461200	2.020483
14464800	0.92328346
14468400	0.97474563
14472000	1.4227178
14475600	2.2798605
14479200	3.4863298
14482800	4.7128644
14486400	5.1283402
14490000	5.3396316
14493600	6.201565
14497200	7.3519697
14500800	7.82894
14504400	8.427794
14508000	9.780246
14511600	10.326053
14515200	10.61023
14518800	11.336327
14522400	12.909968
14526000	13.937258
14529600	14.251455
14533200	14.242058
14536800	13.299903
14540400	13.353971
14544000	13.119586
14547600	13.553412
14551200	13.724354
14554800	15.328253
14558400	15.844836
14562000	15.956545
14565600	15.04691
14569200	15.552304
14572800	15.860019
14576400	16.385298
14580000	17.92853
14583600	18.769447
14587200	19.053452
14590800	18.410837
14594400	17.501423
14598000	19.102825
14601600	19.174257
14605200	19.3318
14608800	19.183784
14612400	19.284658
14616000	20.224525
14619600	20.607115
14623200	21.754377
14626800	21.02653
14630400	20.864763
14634000	20.581617
14637600	21.661976
14641200	20.648483
14644800	19.939522
14648400	19.929935
14652000	19.845251
14655600	19.278275
14659200	18.66535
14662800	18.289919
14666400	17.62622
14670000	17.273842
14673600	16.813133
14677200	15.899304
14680800	14.86804
14684400	14.424085
14688000	13.5571575
14691600	12.671995
14695200	11.802904
14698800	10.951079
14702400	9.77229
14706000	8.620873
14709600	7.7497497
14713200	7.407789
14716800	7.3249
14720400	7.165476
14724000	7.0024567
14727600	6.9093804
14731200	6.883105
14734800	6.7305965
14738400	6.8049793
14742000	6.912839
14745600	7.0092096
14749200	7.087396
14752800	7.0273776
14756400	7.0415382
14760000	7.2687316
14763600	7.483089
14767200	6.8043327
14770800	7.1909857
14774400	7.537228
14778000	7.899055
14781600	7.956426
14785200	7.8599014
14788800	8.68518
14792400	8.57683
14796000	7.806997
14799600	7.9217234
14803200	8.284303
14806800	9.260158
14810400	8.575252
14814000	8.287246
14817600	8.507318
14821200	9.023865
14824800	10.105215
14828400	11.575216
14832000	13.007519
14835600	13.822119
14839200	14.088372
14842800	14.39469
14846400	14.3733015
14850000	14.313388
14853600	12.5810795
14857200	13.164198
14860800	13.109656
14864400	12.861782
14868000	12.663524
14871600	12.347242
14875200	12.363448
14878800	12.297545
14882400	12.350524
14886000	11.548558
14889600	10.997285
14893200	11.094909
14896800	9.767082
14900400	9.402243
14904000	9.726222
14907600	10.379639
14911200	10.12916
14914800	10.761846
14918400	10.248906
14922000	9.788316
14925600	9.580509
14929200	8.361467
14932800	7.9466653
14936400	8.324723
14940000	7.409247
14943600	7.718183
14947200	7.1935887
14950800	7.4661007
14954400	7.3989105
14958000	7.611713
14961600	7.2299213
14965200	7.028795
14968800	7.1528764
14972400	7.6170897
14976000	7.9690995
14979600	8.341467
14983200	7.746736
14986800	7.9120145
14990400	7.585698
14994000	7.65283
14997600	7.6515636
15001200	7.58697
15004800	7.3270707
15008400	6.762595
15012000	6.391663
15015600	6.0780473
15019200	5.813913
15022800	5.9144936
15026400	5.365715
15030000	5.0761905
15033600	4.9436135
15037200	5.245975
15040800	6.129492
15044400	7.5637126
15048000	7.510821
15051600	8.023751
15055200	8.884648
15058800	9.630684
15062400	9.933544
15066000	10.141278
15069600	10.888694
15073200	10.854917
15076800	10.687651
15080400	11.005842
15084000	11.464275
15087600	11.654245
15091200	11.616748
15094800	11.471317
15098400	11.100453
15102000	10.628445
15105600	10.164516
15109200	9.996138
15112800	10.586717
15116400	10.077724
15120000	9.422987
15123600	9.625304
15127200	9.71142
15130800	9.232602
15134400	9.43147
15138000	8.96186
15141600	8.993323
15145200	8.9836235
15148800	8.806984
15152400	9.479318
15156000	9.2837515
15159600	9.271453
15163200	8.766604
15166800	8.768568
15170400	8.52979
15174000	8.067674
15177600	7.422933
15181200	6.7679515
15184800	6.293042
15188400	5.7881465
15192000	5.283431
15195600	5.287747
15199200	5.394794
15202800	5.019111
15206400	5.043033
15210000	5.1673822
15213600	5.4407635
15217200	6.032016
15220800	6.262252
15224400	6.2506557
15228000	6.203513
15231600	6.260257
15235200	6.638661
15238800	7.1007104
15242400	5.1788893
15246000	5.1976957
15249600	4.8952923
15253200	5.4649954
15256800	4.2110696
15260400	4.0404067
15264000	3.8402228
15267600	3.3565469
15271200	3.0218678
15274800	2.8893263
15278400	2.354766
15282000	2.3129258
15285600	2.1317613
15289200	1.7440057
15292800	0.8975463
15296400	0.53418064
15300000	0.83532137
15303600	0.5722743
15307200	0.6514097
15310800	1.0634596
15314400	1.503277
15318000	1.4935149
15321600	1.8157828
15325200	2.4253042
15328800	3.2364264
15332400	4.1755524
15336000	5.298936
15339600	6.3678927
15343200	6.543322
15346800	7.1261106
15350400	7.70496
15354000	8.253684
15357600	8.662459
15361200	9.127939
15364800	9.551493
15368400	9.977145
15372000	10.189112
15375600	10.357751
15379200	10.366181
15382800	10.540549
15386400	10.4809885
15390000	10.389316
15393600	10.078534
15397200	9.516364
15400800	8.912832
15404400	8.416738
15408000	8.273368
15411600	8.26413
15415200	8.069284
15418800	7.683665
15422400	7.7071586
15426000	7.2904954
15429600	7.3092885
15433200	7.294082
15436800	7.099424
15440400	6.764201
15444000	6.7742968
15447600	7.055932
15451200	7.2699604
15454800	7.4286256
15458400	6.944986
15462000	6.6136465
15465600	6.668948
15469200	6.595692
15472800	6.582427
15476400	6.781248
15480000	6.967403
15483600	7.1867957
15487200	7.551637
15490800	7.954499
15494400	8.21901
15498000	8.431697
15501600	8.501161
15505200	8.979698
15508800	9.518025
15512400	9.923529
15516000	10.2446785
15519600	10.510113
15523200	10.532555
15526800	10.754164
15530400	11.117675
15534000	11.436968
15537600	11.669819
15541200	11.766969
15544800	11.418138
15548400	11.278207
15552000	11.112904
15555600	10.967582
15559200	11.035143
15562800	10.989757
15566400	10.709808
15570000	10.375554
15573600	10.326363
15577200	10.278828
15580800	10.011237
15584400	9.616084
15588000	8.081259
15591600	7.484171
15595200	6.9646673
15598800	6.0872455
15602400	4.989179
15606000	4.1491365
15609600	3.4743543
15613200	2.8608472
15616800	2.8058214
15620400	3.5126061
15624000	4.554458
15627600	5.6440163
15631200	5.813978
15634800	6.5588512
15638400	7.2054567
15642000	7.5879993
15645600	7.816351
15649200	7.9673533
15652800	8.417439
15656400	9.009772
15660000	9.62626
15663600	10.519116
15667200	11.597903
15670800	12.092619
15674400	12.165143
15678000	12.321703
15681600	12.347271
15685200	12.5187645
15688800	12.605807
15692400	12.528032
15696000	12.510832
15699600	12.423794
15703200	12.415591
15706800	12.337164
15710400	12.231582
15714000	12.166346
15717600	11.986078
15721200	12.418487
15724800	12.799344
15728400	12.804102
15732000	11.865215
15735600	10.1877775
15739200	9.447612
15742800	9.061779
15746400	8.587504
15750000	7.5599413
15753600	6.817635
15757200	6.2798843
15760800	6.2350388
15764400	5.975893
15768000	5.8633027
15771600	5.8066993
15775200	5.7249403
15778800	5.801918
15782400	5.6529613
15786000	5.3250723
15789600	5.0551124
15793200	4.479565
15796800	4.2559724
15800400	4.1387787
15804000	3.0813577
15807600	2.9545157
15811200	3.6047425
15814800	4.6287203
15818400	5.4408274
15822000	5.6615796
15825600	5.374935
15829200	4.9373918
15832800	4.8699365
15836400	4.6765633
15840000	4.9219627
15843600	5.332924
15847200	4.388593
15850800	4.773309
15854400	4.880184
15858000	5.0060925
15861600	5.2732534
15865200	5.1828895
15868800	5.4255753
15872400	5.5590267
15876000	6.2051835
15879600	6.679542
15883200	6.673913
15886800	6.8188176
15890400	6.063747
15894000	6.0108733
15897600	6.0114684
15901200	6.3325567
15904800	6.586692
15908400	6.4546504
15912000	6.486797
15915600	6.736555
15919200	7.207767
15922800	7.641015
15926400	7.9550214
15930000	8.43448
15933600	7.140851
15937200	7.096654
15940800	7.337474
15944400	7.1223483
15948000	7.1452274
15951600	7.435544
15955200	7.7925606
15958800	7.9429574
15962400	8.637931
15966000	8.911696
15969600	8.737138
15973200	7.911312
15976800	7.2492504
15980400	6.517679
15984000	6.1754084
15987600	6.093771
15991200	5.7104735
15994800	5.3083286
15998400	5.8848014
16002000	6.7900534
16005600	7.2651052
16009200	7.357826
16012800	6.198129
16016400	7.312236
16020000	7.6865993
16023600	7.7494135
16027200	8.166284
16030800	8.612991
16034400	8.472548
16038000	8.272068
16041600	8.083377
16045200	8.313025
16048800	8.526779
16052400	8.14712
16056000	8.325928
16059600	8.4766445
16063200	7.1926327
16066800	6.78067
16070400	6.626205
16074000	6.343008
16077600	6.139421
16081200	6.4951396
16084800	6.9181128
16088400	7.498136
16092000	8.071844
16095600	7.887138
16099200	7.4678864
16102800	7.2044177
16106400	6.23338
16110000	5.8879704
16113600	5.414382
16117200	5.134306
16120800	5.110736
16124400	5.5242314
16128000	5.908758
16131600	6.0593543
16135200	6.196911
16138800	6.2566223
16142400	5.8407016
16146000	5.3599524
16149600	4.4754114
16153200	4.524273
16156800	4.715231
16160400	4.6375437
16164000	4.3081264
16167600	4.0813327
16171200	3.9298053
16174800	3.551207
16178400	3.3619258
16182000	3.4538574
16185600	3.5677948
16189200	3.4247503
16192800	2.827666
16196400	2.2994668
16200000	2.8858192
16203600	3.4222815
16207200	3.1695933
16210800	3.4447858
16214400	3.4366934
16218000	3.4176538
16221600	3.837955
16225200	4.1716137
16228800	4.668371
16232400	5.3094983
16236000	5.477617
16239600	5.9105906
16243200	6.5992393
16246800	7.4906363
16250400	7.7754436
16254000	7.8785768
16257600	8.330341
16261200	9.038485
16264800	9.748304
16268400	10.598335
16272000	11.089748
16275600	11.066937
16279200	10.611318
16282800	10.0104685
16286400	8.967482
16290000	9.311941
16293600	9.270032
16297200	8.899577
16300800	8.748849
16304400	8.622964
16308000	8.746264
16311600	8.876207
16315200	8.857474
16318800	9.002879
16322400	8.676857
16326000	9.301546
16329600	9.352597
16333200	9.332352
16336800	9.382285
16340400	9.461894
