#1 
double myTable (1200,3) 
3083333.333333333,0.000842476851851852,2.640817901234568e-07
3100000.0,0.0008440277777777777,2.6694444444444444e-07
3116666.666666666,0.0008455787037037037,2.6982253086419747e-07
3133333.333333333,0.0008471296296296298,2.727160493827161e-07
3150000.0,0.0008486805555555556,2.75625e-07
3166666.666666666,0.0008502314814814816,2.7854938271604936e-07
3183333.333333333,0.0008517824074074075,2.8148919753086425e-07
3200000.0,0.0008533333333333332,2.8444444444444454e-07
3216666.666666666,0.0008548842592592592,2.874151234567901e-07
3233333.333333333,0.0008564351851851852,2.904012345679012e-07
3250000.0,0.0008579861111111111,2.934027777777778e-07
3266666.666666666,0.000859537037037037,2.9641975308641976e-07
3283333.333333333,0.0008610879629629629,2.994521604938271e-07
3300000.0,0.0008626388888888889,3.025e-07
3316666.666666666,0.0008641898148148147,3.055632716049384e-07
3333333.333333333,0.0008657407407407406,3.0864197530864203e-07
3350000.0,0.0008672916666666668,3.117361111111112e-07
3366666.666666666,0.0008688425925925928,3.148456790123457e-07
3383333.333333333,0.0008703935185185185,3.179706790123456e-07
3400000.0000000005,0.0008719444444444445,3.211111111111112e-07
3416666.666666666,0.0008734953703703704,3.24266975308642e-07
3433333.333333333,0.0008750462962962963,3.274382716049383e-07
3449999.9999999995,0.0008765972222222223,3.30625e-07
3466666.666666667,0.0008781481481481482,3.3382716049382724e-07
3483333.333333333,0.0008796990740740742,3.370447530864197e-07
3500000.0,0.0008812500000000002,3.402777777777777e-07
3516666.666666667,0.000882800925925926,3.435262345679013e-07
3533333.333333333,0.000884351851851852,3.467901234567901e-07
3550000.0,0.0008859027777777779,3.500694444444445e-07
3566666.666666667,0.0008874537037037037,3.533641975308643e-07
3583333.333333333,0.0008890046296296297,3.566743827160494e-07
3600000.0,0.0008905555555555557,3.6e-07
3616666.666666667,0.0008921064814814818,3.633410493827161e-07
3633333.333333334,0.0008936574074074075,3.666975308641976e-07
3650000.0,0.0008952083333333336,3.7006944444444435e-07
3666666.666666666,0.0008967592592592591,3.734567901234568e-07
3683333.333333334,0.0008983101851851851,3.768595679012346e-07
3700000.0,0.0008998611111111114,3.8027777777777784e-07
3716666.666666666,0.0009014120370370369,3.837114197530864e-07
3733333.333333334,0.0009029629629629633,3.8716049382716057e-07
3750000.0,0.000904513888888889,3.90625e-07
3766666.666666666,0.0009060648148148148,3.941049382716049e-07
3783333.333333334,0.0009076157407407408,3.976003086419754e-07
3800000.0,0.0009091666666666668,4.011111111111111e-07
3816666.666666666,0.0009107175925925925,4.0463734567901227e-07
3833333.333333334,0.0009122685185185183,4.08179012345679e-07
3850000.0,0.0009138194444444443,4.117361111111111e-07
3866666.666666666,0.0009153703703703703,4.153086419753086e-07
3883333.333333333,0.0009169212962962963,4.1889660493827157e-07
3900000.0,0.0009184722222222221,4.225000000000001e-07
3916666.666666666,0.000920023148148148,4.261188271604938e-07
3933333.333333333,0.000921574074074074,4.2975308641975307e-07
3950000.0,0.000923125,4.3340277777777775e-07
3966666.666666666,0.000924675925925926,4.370679012345679e-07
3983333.333333333,0.0009262268518518519,4.407484567901235e-07
4000000.0,0.0009277777777777779,4.4444444444444454e-07
4016666.666666666,0.0009293287037037037,4.4815586419753093e-07
4033333.333333333,0.0009308796296296297,4.518827160493826e-07
4050000.0000000005,0.0009324305555555557,4.556250000000002e-07
4066666.666666667,0.0009339814814814816,4.593827160493828e-07
4083333.333333334,0.0009355324074074076,4.6315586419753095e-07
4100000.0,0.0009370833333333334,4.669444444444444e-07
4116666.666666667,0.0009386342592592594,4.7074845679012357e-07
4133333.333333334,0.0009401851851851852,4.7456790123456794e-07
4150000.0,0.0009417361111111113,4.784027777777778e-07
4166666.666666667,0.0009432870370370373,4.822530864197532e-07
4183333.333333334,0.0009448379629629633,4.86118827160494e-07
4200000.0,0.0009463888888888886,4.9e-07
4216666.666666667,0.0009479398148148149,4.938966049382717e-07
4233333.333333333,0.0009494907407407409,4.978086419753087e-07
4250000.0,0.0009510416666666668,5.017361111111109e-07
4266666.666666667,0.0009525925925925928,5.056790123456791e-07
4283333.333333333,0.0009541435185185188,5.096373456790124e-07
4300000.0,0.0009556944444444443,5.13611111111111e-07
4316666.666666666,0.0009572453703703703,5.176003086419754e-07
4333333.333333333,0.0009587962962962962,5.216049382716051e-07
4350000.0,0.0009603472222222225,5.25625e-07
4366666.666666666,0.0009618981481481485,5.296604938271603e-07
4383333.333333334,0.0009634490740740745,5.337114197530865e-07
4400000.0,0.000965,5.377777777777778e-07
4416666.666666667,0.0009665509259259259,5.418595679012345e-07
4433333.333333334,0.0009681018518518519,5.459567901234569e-07
4450000.0,0.0009696527777777777,5.500694444444446e-07
4466666.666666667,0.0009712037037037037,5.541975308641975e-07
4483333.333333333,0.0009727546296296297,5.58341049382716e-07
4500000.0,0.0009743055555555556,5.625000000000001e-07
4516666.666666667,0.0009758564814814816,5.666743827160494e-07
4533333.333333333,0.0009774074074074073,5.708641975308641e-07
4550000.0,0.0009789583333333332,5.750694444444446e-07
4566666.666666667,0.000980509259259259,5.792901234567901e-07
4583333.333333333,0.0009820601851851852,5.835262345679012e-07
4600000.0,0.0009836111111111113,5.877777777777778e-07
4616666.666666667,0.000985162037037037,5.920447530864196e-07
4633333.333333333,0.000986712962962963,5.963271604938272e-07
4650000.0,0.000988263888888889,6.006250000000002e-07
4666666.666666667,0.0009898148148148151,6.049382716049384e-07
4683333.333333333,0.000991365740740741,6.09266975308642e-07
4700000.0,0.000992916666666667,6.13611111111111e-07
4716666.666666667,0.0009944675925925926,6.179706790123457e-07
4733333.333333333,0.0009960185185185187,6.223456790123456e-07
4750000.0,0.0009975694444444446,6.26736111111111e-07
4766666.666666667,0.0009991203703703703,6.31141975308642e-07
4783333.333333333,0.0010006712962962964,6.355632716049383e-07
4800000.0,0.0010022222222222225,6.4e-07
4816666.666666667,0.0010037731481481482,6.444521604938271e-07
4833333.333333333,0.001005324074074074,6.489197530864197e-07
4850000.0,0.001006875,6.534027777777778e-07
4866666.666666667,0.001008425925925926,6.579012345679013e-07
4883333.333333333,0.001009976851851852,6.624151234567903e-07
4900000.0,0.0010115277777777779,6.669444444444443e-07
4916666.666666666,0.0010130787037037038,6.714891975308643e-07
4933333.333333333,0.0010146296296296296,6.760493827160496e-07
4950000.0,0.0010161805555555558,6.80625e-07
4966666.666666666,0.0010177314814814814,6.85216049382716e-07
4983333.333333334,0.0010192824074074076,6.898225308641976e-07
5000000.0,0.0010208333333333334,6.944444444444446e-07
5016666.666666667,0.0010223842592592591,6.990817901234571e-07
5033333.333333333,0.0010239351851851852,7.037345679012345e-07
5050000.0,0.0010254861111111113,7.084027777777778e-07
5066666.666666667,0.0010270370370370372,7.130864197530866e-07
5083333.333333333,0.0010285879629629631,7.177854938271604e-07
5100000.0,0.0010301388888888886,7.225e-07
5116666.666666667,0.0010316898148148151,7.27229938271605e-07
5133333.333333333,0.0010332407407407408,7.319753086419753e-07
5150000.0,0.0010347916666666667,7.36736111111111e-07
5166666.666666667,0.0010363425925925928,7.415123456790123e-07
5183333.333333333,0.0010378935185185183,7.463040123456789e-07
5200000.0,0.0010394444444444446,7.511111111111113e-07
5216666.666666666,0.0010409953703703703,7.559336419753087e-07
5233333.333333333,0.0010425462962962962,7.607716049382715e-07
5250000.0,0.0010440972222222225,7.65625e-07
5266666.666666666,0.0010456481481481482,7.704938271604937e-07
5283333.333333333,0.001047199074074074,7.753780864197529e-07
5300000.0,0.0010487500000000002,7.80277777777778e-07
5316666.666666666,0.0010503009259259259,7.85192901234568e-07
5333333.333333333,0.001051851851851852,7.901234567901235e-07
5350000.0,0.0010534027777777779,7.950694444444446e-07
5366666.666666666,0.0010549537037037038,8.000308641975306e-07
5383333.333333333,0.0010565046296296297,8.050077160493828e-07
5400000.0,0.0010580555555555556,8.100000000000002e-07
5416666.666666666,0.0010596064814814817,8.150077160493827e-07
5433333.333333333,0.0010611574074074074,8.20030864197531e-07
5450000.0,0.0010627083333333337,8.250694444444446e-07
5466666.666666666,0.0010642592592592592,8.301234567901234e-07
5483333.333333333,0.001065810185185185,8.351929012345678e-07
5500000.0,0.0010673611111111114,8.402777777777777e-07
5516666.666666666,0.0010689120370370368,8.45378086419753e-07
5533333.333333333,0.0010704629629629632,8.504938271604939e-07
5550000.000000001,0.001072013888888889,8.556250000000002e-07
5566666.666666666,0.0010735648148148147,8.607716049382715e-07
5583333.333333333,0.0010751157407407408,8.659336419753088e-07
5600000.000000001,0.0010766666666666667,8.711111111111112e-07
5616666.666666666,0.0010782175925925926,8.763040123456789e-07
5633333.333333334,0.0010797685185185188,8.815123456790125e-07
5649999.999999999,0.0010813194444444444,8.867361111111109e-07
5666666.666666668,0.0010828703703703703,8.919753086419752e-07
5683333.333333334,0.0010844212962962962,8.972299382716051e-07
5699999.999999999,0.0010859722222222225,9.025e-07
5716666.666666668,0.0010875231481481482,9.077854938271604e-07
5733333.333333334,0.0010890740740740741,9.130864197530865e-07
5750000.0,0.001090625,9.184027777777777e-07
5766666.666666668,0.001092175925925926,9.237345679012345e-07
5783333.333333334,0.001093726851851852,9.29081790123457e-07
5800000.0,0.0010952777777777775,9.344444444444445e-07
5816666.666666668,0.0010968287037037038,9.398225308641977e-07
5833333.333333334,0.0010983796296296297,9.452160493827162e-07
5850000.0,0.0010999305555555556,9.50625e-07
5866666.666666668,0.0011014814814814817,9.560493827160495e-07
5883333.333333334,0.0011030324074074076,9.614891975308643e-07
5900000.0,0.0011045833333333333,9.669444444444444e-07
5916666.666666668,0.0011061342592592594,9.724151234567902e-07
5933333.333333334,0.001107685185185185,9.779012345679013e-07
5950000.0,0.0011092361111111114,9.834027777777778e-07
5966666.666666668,0.0011107870370370369,9.889197530864195e-07
5983333.333333334,0.0011123379629629632,9.944521604938273e-07
6000000.0,0.0011138888888888887,1e-06
6016666.666666668,0.001115439814814815,1.005563271604938e-06
6033333.333333334,0.0011169907407407409,1.011141975308642e-06
6050000.0,0.0011185416666666666,1.0167361111111108e-06
6066666.666666668,0.0011200925925925927,1.0223456790123457e-06
6083333.333333332,0.0011216435185185186,1.0279706790123457e-06
6100000.0,0.0011231944444444442,1.0336111111111114e-06
6116666.666666668,0.0011247453703703708,1.0392669753086422e-06
6133333.333333332,0.001126296296296296,1.0449382716049382e-06
6150000.0,0.0011278472222222221,1.050625e-06
6166666.666666668,0.0011293981481481485,1.0563271604938272e-06
6183333.333333332,0.001130949074074074,1.0620447530864196e-06
6200000.0,0.0011325000000000007,1.0677777777777778e-06
6216666.666666668,0.0011340509259259262,1.0735262345679011e-06
6233333.333333332,0.0011356018518518518,1.0792901234567899e-06
6250000.0,0.0011371527777777775,1.0850694444444444e-06
6266666.666666668,0.0011387037037037036,1.0908641975308644e-06
6283333.333333332,0.0011402546296296295,1.096674382716049e-06
6300000.0,0.0011418055555555554,1.1025e-06
6316666.666666668,0.0011433564814814815,1.108341049382716e-06
6333333.333333332,0.0011449074074074074,1.1141975308641974e-06
6350000.0,0.001146458333333333,1.1200694444444445e-06
6366666.666666668,0.0011480092592592592,1.125956790123457e-06
6383333.333333332,0.0011495601851851849,1.1318595679012345e-06
6400000.0,0.0011511111111111114,1.1377777777777782e-06
6416666.666666668,0.0011526620370370373,1.1437114197530864e-06
6433333.333333332,0.0011542129629629628,1.1496604938271604e-06
6450000.0,0.0011557638888888891,1.1556250000000005e-06
6466666.666666666,0.0011573148148148148,1.1616049382716049e-06
6483333.333333332,0.0011588657407407411,1.1676003086419753e-06
6500000.0,0.0011604166666666668,1.1736111111111113e-06
6516666.666666666,0.0011619675925925925,1.179637345679012e-06
6533333.333333332,0.0011635185185185186,1.185679012345679e-06
6550000.0,0.0011650694444444445,1.1917361111111112e-06
6566666.666666666,0.0011666203703703706,1.1978086419753084e-06
6583333.333333332,0.0011681712962962965,1.2038966049382715e-06
6600000.0,0.0011697222222222224,1.21e-06
6616666.666666666,0.001171273148148148,1.2161188271604936e-06
6633333.333333332,0.001172824074074074,1.2222530864197531e-06
6650000.0,0.001174375,1.228402777777778e-06
6666666.666666666,0.001175925925925926,1.2345679012345681e-06
6683333.333333332,0.0011774768518518519,1.2407484567901236e-06
6700000.0,0.001179027777777778,1.246944444444445e-06
6716666.666666666,0.0011805787037037034,1.2531558641975307e-06
6733333.333333332,0.0011821296296296298,1.2593827160493828e-06
6750000.0,0.0011836805555555554,1.265625e-06
6766666.666666666,0.0011852314814814816,1.2718827160493825e-06
6783333.333333332,0.0011867824074074074,1.278155864197531e-06
6800000.000000001,0.0011883333333333336,1.2844444444444448e-06
6816666.666666666,0.0011898842592592592,1.2907484567901236e-06
6833333.333333332,0.0011914351851851851,1.297067901234568e-06
6850000.000000001,0.0011929861111111112,1.3034027777777782e-06
6866666.666666666,0.0011945370370370374,1.3097530864197531e-06
6883333.333333334,0.001196087962962963,1.316118827160494e-06
6899999.999999999,0.0011976388888888894,1.3224999999999998e-06
6916666.666666668,0.0011991898148148148,1.3288966049382716e-06
6933333.333333334,0.0012007407407407407,1.335308641975309e-06
6949999.999999999,0.0012022916666666668,1.3417361111111108e-06
6966666.666666668,0.0012038425925925927,1.3481790123456792e-06
6983333.333333334,0.0012053935185185186,1.3546373456790123e-06
7000000.0,0.0012069444444444445,1.361111111111111e-06
7016666.666666668,0.0012084953703703704,1.3676003086419753e-06
7033333.333333334,0.0012100462962962965,1.3741049382716052e-06
7050000.0,0.0012115972222222222,1.380625e-06
7066666.666666668,0.0012131481481481485,1.3871604938271605e-06
7083333.333333334,0.0012146990740740744,1.3937114197530865e-06
7100000.0,0.00121625,1.400277777777778e-06
7116666.666666668,0.001217800925925926,1.4068595679012344e-06
7133333.333333334,0.0012193518518518519,1.4134567901234572e-06
7150000.0,0.001220902777777778,1.4200694444444444e-06
7166666.666666668,0.001222453703703704,1.4266975308641976e-06
7183333.333333334,0.0012240046296296298,1.4333410493827162e-06
7200000.0,0.0012255555555555555,1.44e-06
7216666.666666668,0.0012271064814814814,1.4466743827160498e-06
7233333.333333334,0.0012286574074074075,1.4533641975308643e-06
7250000.0,0.0012302083333333336,1.4600694444444447e-06
7266666.666666668,0.0012317592592592593,1.4667901234567904e-06
7283333.333333334,0.0012333101851851852,1.4735262345679015e-06
7300000.0,0.0012348611111111108,1.4802777777777774e-06
7316666.666666668,0.001236412037037037,1.48704475308642e-06
7333333.333333332,0.001237962962962963,1.4938271604938268e-06
7350000.0,0.001239513888888889,1.500625e-06
7366666.666666668,0.001241064814814815,1.5074382716049384e-06
7383333.333333332,0.0012426157407407405,1.5142669753086419e-06
7400000.0,0.0012441666666666664,1.5211111111111113e-06
7416666.666666668,0.0012457175925925928,1.5279706790123458e-06
7433333.333333332,0.0012472685185185186,1.5348456790123456e-06
7450000.0,0.0012488194444444448,1.5417361111111108e-06
7466666.666666668,0.0012503703703703707,1.5486419753086425e-06
7483333.333333332,0.0012519212962962961,1.5555632716049385e-06
7500000.0,0.0012534722222222222,1.5625e-06
7516666.666666668,0.0012550231481481481,1.5694521604938275e-06
7533333.333333332,0.0012565740740740742,1.5764197530864196e-06
7550000.0,0.001258125,1.5834027777777778e-06
7566666.666666668,0.0012596759259259258,1.5904012345679016e-06
7583333.333333332,0.001261226851851852,1.59741512345679e-06
7600000.0,0.0012627777777777778,1.6044444444444444e-06
7616666.666666668,0.001264328703703704,1.6114891975308648e-06
7633333.333333332,0.0012658796296296294,1.618549382716049e-06
7650000.0,0.0012674305555555555,1.625625e-06
7666666.666666668,0.0012689814814814814,1.632716049382716e-06
7683333.333333332,0.0012705324074074075,1.6398225308641976e-06
7700000.0,0.0012720833333333336,1.6469444444444445e-06
7716666.666666666,0.001273634259259259,1.654081790123457e-06
7733333.333333332,0.0012751851851851852,1.6612345679012344e-06
7750000.0,0.0012767361111111113,1.668402777777778e-06
7766666.666666666,0.001278287037037037,1.6755864197530863e-06
7783333.333333332,0.001279837962962963,1.682785493827161e-06
7800000.0,0.001281388888888889,1.6900000000000003e-06
7816666.666666666,0.0012829398148148149,1.6972299382716047e-06
7833333.333333332,0.001284490740740741,1.7044753086419753e-06
7850000.0,0.0012860416666666669,1.7117361111111113e-06
7866666.666666666,0.0012875925925925926,1.7190123456790127e-06
7883333.333333332,0.0012891435185185185,1.726304012345679e-06
7900000.0,0.0012906944444444446,1.733611111111111e-06
7916666.666666666,0.0012922453703703705,1.7409336419753086e-06
7933333.333333332,0.0012937962962962966,1.7482716049382717e-06
7950000.0,0.0012953472222222225,1.755625e-06
7966666.666666666,0.0012968981481481482,1.762993827160494e-06
7983333.333333332,0.001298449074074074,1.7703780864197533e-06
8000000.0,0.0013000000000000002,1.7777777777777782e-06
8016666.666666666,0.001301550925925926,1.7851929012345676e-06
8033333.333333332,0.001303101851851852,1.7926234567901237e-06
8050000.000000001,0.0013046527777777778,1.8000694444444446e-06
8066666.666666666,0.0013062037037037035,1.8075308641975304e-06
8083333.333333332,0.0013077546296296296,1.8150077160493827e-06
8100000.000000001,0.0013093055555555555,1.8225000000000008e-06
8116666.666666666,0.0013108564814814814,1.8300077160493827e-06
8133333.333333334,0.0013124074074074073,1.8375308641975312e-06
8149999.999999999,0.0013139583333333332,1.8450694444444444e-06
8166666.666666668,0.001315509259259259,1.8526234567901242e-06
8183333.333333334,0.0013170601851851852,1.860192901234568e-06
